TIME 36.897797, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 36.902977, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 36.908127, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 36.913319, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 36.918934, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 36.924358, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 36.929417, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 36.934586, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 36.939739, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 36.944927, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 36.950081, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 36.955566, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 36.960697, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 36.965900, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 36.971134, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 36.976299, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 36.981487, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 36.986687, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 36.991951, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 36.997169, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.002529, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.007683, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.012863, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.018047, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.023273, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.028831, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.034008, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.039185, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.044361, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.049618, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.055058, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.060452, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.065643, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.070969, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.076191, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.081417, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.086624, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.091808, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.097008, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.102623, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.107777, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.112926, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.118122, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.123360, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.128563, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.133713, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.139381, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.144497, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.149689, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.154877, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.160473, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.165905, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.171543, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.176968, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.182137, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.187336, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.192554, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.197815, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.203289, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.208435, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.213650, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.218815, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.224033, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.229244, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.234566, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.240108, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.245220, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.250446, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.255630, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.260826, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.266075, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.271240, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.276421, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.282169, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.287319, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.292515, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.297657, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.302895, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.308109, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.313675, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.318806, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.323978, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.329224, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.334461, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.340145, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.345364, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.350555, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.355721, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.360920, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.366085, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.371243, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.376545, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.382050, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.387184, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.392323, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.397545, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.402832, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.408432, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.413551, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.418800, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.423935, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.429104, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.434303, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.439606, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.444778, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.450073, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.455620, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.460892, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.466095, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.471321, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.476486, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.482056, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.487343, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.492508, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.497662, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.502834, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.508003, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.513210, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.518726, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.523865, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.529003, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.534210, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.539391, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.544537, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.549984, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.555126, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.560658, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.565769, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.570988, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.576157, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.581375, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.586555, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.592312, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.597515, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.602676, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.607845, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.612995, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.618176, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.623714, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.628799, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.633984, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.639225, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.644424, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.649586, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.654808, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.660061, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.665298, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.670647, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.675770, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.680935, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.686234, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.691708, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.696945, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.702099, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.707279, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.712448, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.717655, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.722977, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.728336, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.733948, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.739098, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.744293, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.749493, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.754635, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.760136, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.765343, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.770531, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.775803, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.780968, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.786129, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.791279, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.796669, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.802071, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.807281, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.812454, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.817631, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.822800, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.828197, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.833317, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.838535, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.843735, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.848923, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.854156, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.859333, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.864773, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.870354, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.875568, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.880733, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.885929, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.891083, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.896240, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.901581, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.907623, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.912724, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.917885, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.923042, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.928299, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.933487, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.938808, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.944248, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.949360, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.954544, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.959686, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.964844, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.970135, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.975746, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.980919, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.986122, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.991287, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 37.996441, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 38.001686, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 38.007519, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 38.012733, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 38.017941, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 38.023132, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 38.028294, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 38.033482, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 38.038631, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 38.044147, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 38.049515, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 38.054562, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 38.059792, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 38.064999, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 38.070183, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 38.075901, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 38.081173, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 38.086384, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 38.091591, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 38.096817, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 38.102032, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 38.107201, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 38.113132, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 38.118225, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 38.123390, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 38.128567, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 38.133739, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
TIME 38.138935, THETA COEF: 17.000000, 0.000000, 0.000000, 0.000000, 0.012789, -0.001128, 0.000027 
