TIME: 0.515650, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.520812, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.526075, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.531330, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.536514, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.541719, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.546947, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.552169, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.557422, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.562600, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.567816, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.573079, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.578231, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.583398, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.588624, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.593799, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.598956, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.604112, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.609315, ROLL: 0.015462, PITCH: 0.010376, YAW: -0.000238, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.614521, ROLL: 0.015601, PITCH: 0.010154, YAW: -0.000152, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.619722, ROLL: 0.015601, PITCH: 0.010154, YAW: -0.000152, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.624876, ROLL: 0.015601, PITCH: 0.010154, YAW: -0.000152, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.630064, ROLL: 0.015601, PITCH: 0.010154, YAW: -0.000152, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.635336, ROLL: 0.015601, PITCH: 0.010154, YAW: -0.000152, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.640530, ROLL: 0.015601, PITCH: 0.010154, YAW: -0.000152, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.645706, ROLL: 0.015601, PITCH: 0.010154, YAW: -0.000152, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.650861, ROLL: 0.015601, PITCH: 0.010154, YAW: -0.000152, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.656154, ROLL: 0.015601, PITCH: 0.010154, YAW: -0.000152, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.661351, ROLL: 0.015601, PITCH: 0.010154, YAW: -0.000152, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.666519, ROLL: 0.015601, PITCH: 0.010154, YAW: -0.000152, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.671685, ROLL: 0.015601, PITCH: 0.010154, YAW: -0.000152, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.676981, ROLL: 0.015601, PITCH: 0.010154, YAW: -0.000152, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.682163, ROLL: 0.015601, PITCH: 0.010154, YAW: -0.000152, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.687323, ROLL: 0.015601, PITCH: 0.010154, YAW: -0.000152, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.692475, ROLL: 0.015601, PITCH: 0.010154, YAW: -0.000152, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.697735, ROLL: 0.015601, PITCH: 0.010154, YAW: -0.000152, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.702893, ROLL: 0.015601, PITCH: 0.010154, YAW: -0.000152, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
TIME: 0.708052, ROLL: 0.015601, PITCH: 0.010154, YAW: -0.000152, X: 0.000000, Y: 0.000000, ALTITUDE: -0.000000, VX: 0.000000, VY: 0.000000, VZ: 0.000000 
